,player_name,club_involved_name,season,age,fee_cleaned,LR,BWKNN,RF,GB,NN,LRstack,NNstack,SimpleAvg,LRdelta,BWKNNdelta,RFdelta,GBdelta,NNdelta
522,Eric Bauthéac,LOSC Lille,2015/2016,-0.0968446491592604,2.16,0.0,3.1398,2.9897599999999933,1.6783445579644625,2.48031831630875,1.7154731034173434,1.1562815328381042,2.057644574854641,-2.16,0.9798,0.8297599999999941,-0.4816554420355377,0.3203183163087497
523,Fabinho,Liverpool FC,2018/2019,-0.8291460574289099,40.5,25.683126652773158,22.52133333333333,28.890166666666683,33.91145568957715,26.85744422247283,28.780396652439148,29.337401279447704,27.572705312964636,-14.816873347226846,-17.978666666666665,-11.609833333333313,-6.588544310422847,-13.642555777527168
524,Raúl Silva,SC Braga,2017/2018,-0.0968446491592604,1.8,5.6420487460745035,5.693666666666666,3.1176566666666683,2.62519431213147,2.6495372842781726,3.6617737787737497,3.7708308845716636,3.945620735163496,3.842048746074505,3.8936666666666655,1.3176566666666685,0.82519431213147,0.8495372842781725
525,Daniel Halfar,1.FC Nuremberg,2015/2016,-0.0968446491592604,0.45,0.0,1.4385333333333332,1.3983033333333332,-1.2533845677892346,-0.8404595677647899,-0.8792881574866889,0.4663293745298792,0.14859850622252824,-0.45,0.9885333333333329,0.9483033333333329,-1.7033845677892343,-1.29045956776479
526,Naïm Sliti,Dijon FCO,2018/2019,-0.5850455880056934,1.8,11.806460870986026,4.1226666666666665,5.3092733333333335,1.8834448742370455,2.9841281226122875,4.414718131776986,3.616011068190853,5.221194773567071,10.006460870986023,2.3226666666666667,3.5092733333333337,0.08344487423704572,1.184128122612287
527,Gylfi Sigurdsson,Everton FC,2017/2018,-0.0968446491592604,44.46,22.56092126705557,21.57333333333333,26.889800000000008,23.146471730980235,32.46447802474885,30.64792192290612,29.419452165170817,25.327000871223603,-21.89907873294443,-22.88666666666667,-17.570199999999993,-21.313528269019766,-11.995521975251153
528,Alfred Gomis,SPAL 2013,2018/2019,-0.8291460574289099,1.35,5.348968566611019,3.3750000000000004,3.9418233333333306,4.381136895330597,5.363953380932955,4.303061869999596,4.635044084531968,4.48217643524158,3.998968566611018,2.0250000000000004,2.5918233333333305,3.0311368953305964,4.013953380932955
529,Ahmed Musa,Leicester City,2016/2017,-1.0732465268521263,17.55,18.68761228202974,13.794000000000002,13.415033333333346,16.488244961948787,19.62034995514045,18.928581832000265,19.279504992711487,16.401048106490467,1.137612282029739,-3.7559999999999993,-4.134966666666655,-1.06175503805121,2.070349955140454
530,Pedro Mendes,Parma FC,2014/2015,-1.0732465268521263,0.09,0.0,1.4715333333333336,1.2051033333333336,0.6588183166522392,3.5258041160121443,1.477806979183442,1.6125304560014055,1.37225181986621,-0.09,1.3815333333333335,1.1151033333333336,0.5688183166522393,3.4358041160121444
531,William Carvalho,Real Betis Balompié,2018/2019,-0.3409451185824769,14.4,21.29077711274086,17.964000000000002,19.37920000000001,15.413290232147155,15.067325630071284,18.9902205236477,19.906666030282064,17.82291859499186,6.8907771127408575,3.5639999999999983,4.979200000000012,1.0132902321471562,0.6673256300712858
532,Anthony Modeste,1. FC Köln,2015/2016,-0.0968446491592604,4.05,3.344924974029777,3.7546666666666666,5.21511333333333,6.362147200418511,5.838858809852882,4.525534360828969,4.321271521868502,4.903142196860234,-0.7050750259702228,-0.2953333333333332,1.1651133333333306,2.3121472004185115,1.7888588098528808
533,Jordon Ibe,AFC Bournemouth,2016/2017,-1.805547935121776,16.2,24.25502398808718,17.058,21.4383,24.255989176454772,23.360239403259182,23.849622104013864,25.231323849560862,22.07351051356023,8.055023988087187,0.8580000000000005,5.238299999999999,8.055989176454776,7.16023940325918
534,Sam Lammers,Atalanta BC,2020/2021,-1.0732465268521263,8.1,9.901668666061216,8.754,14.319666666666665,8.890132868314732,4.436255993994526,7.534293351932025,8.610526777607655,9.260344839007427,1.801668666061218,0.6539999999999999,6.2196666666666625,0.7901328683147321,-3.6637440060054742
535,Luc Castaignos,Sporting CP,2016/2017,-1.0732465268521263,2.25,12.240536920434394,6.100666666666665,3.497103333333337,3.9763890244809152,8.385753719385571,7.971620153697088,6.6842118427834425,6.8400899328601765,9.990536920434396,3.850666666666665,1.2471033333333366,1.7263890244809148,6.135753719385572
536,Pedro Mendes,Montpellier HSC,2017/2018,-0.3409451185824769,0.9,3.003643703604108,3.9682,1.77702666666667,3.7124655976981966,2.4078184054862177,2.3634281336992267,2.58308134794121,2.9738308746910382,2.1036437036041082,3.0682000000000005,0.8770266666666698,2.8124655976981967,1.5078184054862178
537,Daniel James,Manchester United,2019/2020,-1.5614474656985595,15.3,12.777854535921938,6.4406000000000025,6.5359766666666745,6.935454621615554,26.514654478085728,18.22252410147495,20.600729763735934,11.84090806045798,-2.52214546407806,-8.859399999999997,-8.764023333333327,-8.364545378384445,11.214654478085725
538,Ciprian Tatarusanu,FC Nantes,2017/2018,0.8795572285336056,2.25,4.485321183691723,5.172000000000001,3.86053666666667,6.905419726372621,6.679186115273832,5.562752373185424,5.203479312343599,5.420492738400969,2.2353211836917244,2.922,1.6105366666666698,4.655419726372621,4.429186115273834
539,Mattia De Sciglio,Juventus FC,2017/2018,-0.8291460574289099,10.8,9.616635955911438,12.403333333333332,7.952426666666657,12.903376945799842,13.615762665660432,13.225606552983475,11.566830451919355,11.29830711347434,-1.183364044088563,1.6033333333333315,-2.8475733333333446,2.1033769457998406,2.8157626656604315
540,Ousmane Dembélé,Borussia Dortmund,2016/2017,-2.0496484045449925,13.5,17.133923332683572,7.230933333333334,11.865033333333333,24.63033333085329,11.661962251449767,11.911077929378813,13.712371166922786,14.50443711633066,3.633923332683573,-6.269066666666666,-1.634966666666669,11.130333330853288,-1.8380377485502368
541,Florian Thauvin,Olympique Marseille,2017/2018,-0.8291460574289099,9.9,26.272258772876558,18.24,17.951233333333334,18.970270205267514,28.099568138395853,26.768275382444205,25.86386324918761,21.906666089974653,16.372258772876553,8.339999999999998,8.051233333333334,9.070270205267509,18.19956813839585
542,Rachid Ghezzal,Leicester City,2018/2019,-0.3409451185824769,12.6,13.348803675402431,7.199733333333333,10.544533333333348,12.754901770071044,8.077907700396548,9.137100228966016,10.500587480331783,10.385175962507342,0.7488036754024314,-5.400266666666668,-2.055466666666652,0.15490177007104575,-4.522092299603452
543,Joleon Lescott,Aston Villa,2015/2016,1.3677581673800387,1.26,5.328205400735108,3.833333333333333,3.6240866666666665,2.650601718790087,2.0148958641057257,2.6260585178042293,2.9601135322043217,3.490224596726184,4.068205400735108,2.5733333333333333,2.3640866666666662,1.3906017187900868,0.7548958641057257
544,Graziano Pellè,LOSC Lille,2016/2017,0.6354567591103891,13.73,14.6783040555855,23.416,15.919426666666675,8.839030090007293,8.062122318247011,15.840125606090156,13.978223721252006,14.182976626101295,0.9483040555854974,9.686,2.1894266666666766,-4.890969909992707,-5.667877681752988
545,Michael Kightly,Burnley FC,2014/2015,0.14725582026395612,1.71,3.900606740715851,5.617800000000001,4.382149999999998,4.644476859562624,4.9911353854593585,4.756557851514948,4.511616138834568,4.707233797147567,2.1906067407158507,3.9078000000000013,2.6721499999999985,2.9344768595626234,3.2811353854593577
546,Rodrigo Ely,Deportivo Alavés,2017/2018,-1.0732465268521263,2.52,6.624606277573438,1.2213333333333334,4.1935599999999935,4.338450637803321,1.8105047061353785,1.815953626338388,2.6011101474830154,3.6376909909690935,4.1046062775734375,-1.2986666666666666,1.6735599999999944,1.8184506378033218,-0.7094952938646217
547,Federico Bernardeschi,Juventus FC,2017/2018,-1.0732465268521263,36.0,22.425093765430848,26.00733333333333,27.347066666666674,27.456363912175604,25.866897770053924,28.827924103204108,27.82537577760849,25.820551089532074,-13.574906234569152,-9.992666666666663,-8.652933333333326,-8.543636087824401,-10.133102229946076
548,Lorenzo Pellegrini,AS Roma,2017/2018,-1.5614474656985595,9.0,19.767065390479342,12.456666666666665,14.541293333333336,17.534653673257562,10.677355400610484,13.916338949365516,15.468821110504168,14.995406892869475,10.767065390479344,3.456666666666665,5.5412933333333365,8.534653673257562,1.6773554006104838
549,Romelu Lukaku,Manchester United,2017/2018,-0.8291460574289099,76.23,33.108155630280216,30.622,30.50571666666666,37.07653899435946,61.89326471358416,51.94141998896883,51.808622656115396,38.641135200978106,-43.12184436971978,-45.608,-45.72428333333335,-39.153461005640544,-14.336735286415847
550,Naïm Sliti,Ajax Amsterdam,2019/2020,-0.0968446491592604,4.5,12.79211008240746,6.9,12.14715333333333,9.251453921250814,6.34790623357991,8.122233160881063,8.886223454166311,9.487724714114306,8.292110082407461,2.4000000000000004,7.64715333333333,4.751453921250814,1.84790623357991
551,Nicolas Pépé,LOSC Lille,2017/2018,-1.317346996275343,9.0,5.323901925394292,4.743933333333334,3.809180000000001,3.922828274320551,7.874360590574802,6.139197631551201,6.198922746043434,5.134840824724597,-3.676098074605708,-4.256066666666666,-5.190819999999999,-5.07717172567945,-1.1256394094251982
552,Elseid Hysaj,SSC Napoli,2015/2016,-1.5614474656985595,4.5,3.60417982140765,3.159933333333334,3.3578200000000007,5.662973162574308,7.636913557904147,5.128981342411318,5.669341832994808,4.684363975043889,-0.8958201785923499,-1.340066666666666,-1.1421799999999993,1.1629731625743078,3.1369135579041467
553,Emil Krafth,Newcastle United,2019/2020,-0.5850455880056934,4.86,2.6323357336092776,5.688666666666666,2.6418566666666616,1.7112179233484943,3.858910255531367,3.784627696606592,2.6199117607252167,3.3065974491644936,-2.2276642663907227,0.8286666666666658,-2.2181433333333387,-3.1487820766515062,-1.0010897444686335
554,Kasper Kusk,Fulham FC,2015/2016,-1.0732465268521263,0.9,0.0,3.993066666666666,4.6701766666666655,-1.391722712673534,1.3574786759274973,1.5549817264625272,1.657723684338763,1.7257998593174588,-0.9,3.093066666666666,3.7701766666666656,-2.291722712673534,0.4574786759274973
555,Ederson,Cardiff City,2017/2018,-1.0732465268521263,36.0,26.169097536432172,11.07,19.817599999999977,21.17294758930628,17.74221114007946,18.719011701614193,20.007976602503025,19.194371253163574,-9.830902463567828,-24.93,-16.182400000000026,-14.827052410693724,-18.25778885992054
556,Sebastian Jung,VfL Wolfsburg,2014/2015,-0.8291460574289099,2.25,9.156288574794186,5.8372,7.596333333333333,7.3649175217793035,7.4195830090782176,7.289946581198968,8.074914261948154,7.474864487797007,6.9062885747941865,3.5872,5.346333333333332,5.1149175217793035,5.1695830090782176
557,Emil Hallfredsson,Frosinone Calcio,2018/2019,1.6118586368032553,0.45,0.0,1.722,1.7549099999999986,-1.373127653708486,0.9365765625022858,0.21169056568109654,0.4292640418226547,0.6080717817587598,-0.45,1.272,1.304909999999999,-1.823127653708486,0.4865765625022861
558,Jeison Murillo,VVV-Venlo,2018/2019,-0.3409451185824769,10.8,11.440816077319848,5.9143333333333326,6.332236666666668,6.803461058412683,11.087610579339369,9.520184017253085,8.84385138468543,8.315691543014381,0.6408160773198475,-4.885666666666667,-4.467763333333333,-3.9965389415873167,0.2876105793393684
559,Christopher Jullien,SC Cambuur-Leeuwarden,2019/2020,-0.3409451185824769,7.2,7.581091326777853,9.804666666666668,5.560146666666663,6.625132507914352,5.949963292718764,7.53731365710908,7.026726110852535,7.104200092148861,0.3810913267778533,2.604666666666668,-1.6398533333333374,-0.5748674920856479,-1.250036707281235
560,Thiago Mendes,Olympique Lyon,2019/2020,-0.0968446491592604,19.8,14.539494405047295,9.270666666666667,18.458166666666678,15.810998905359284,7.5116806960958575,10.559311730297829,11.732277034947145,13.118201467967156,-5.260505594952704,-10.529333333333334,-1.341833333333323,-3.9890010946407166,-12.288319303904142
561,Jhon Córdoba,Hertha BSC,2020/2021,-0.0968446491592604,13.5,13.97339406677848,15.576666666666664,11.004006666666674,14.812407524621664,16.721016106456613,17.059205412137338,15.768365874944337,14.417498206238019,0.4733940667784786,2.0766666666666658,-2.4959933333333257,1.3124075246216638,3.2210161064566134
562,Francesco Acerbi,SS Lazio,2018/2019,0.6354567591103891,9.45,14.794793123422535,16.726666666666667,20.526416666666666,22.04359253419217,8.267811595833383,14.042473676678913,15.907062368257899,16.471856117356285,5.344793123422537,7.276666666666667,11.076416666666665,12.59359253419217,-1.1821884041666166
563,Jonathan Schmid,SC Freiburg,2019/2020,0.3913562896871726,3.6,0.7116758713323827,6.276866666666668,3.7972833333333353,1.8231637772944145,3.595362795689851,3.671004372632951,1.958076674399595,3.2408704888633304,-2.8883241286676173,2.676866666666668,0.1972833333333344,-1.7768362227055856,-0.004637204310149024
564,Diego Carlos,FC Nantes,2016/2017,-1.0732465268521263,1.17,0.0,0.7080666666666665,1.6798266666666672,-0.4592621295083572,-1.823628267150096,-1.6445460082178205,0.4349904743822821,0.021000587334976163,-1.17,-0.4619333333333334,0.5098266666666673,-1.6292621295083571,-2.9936282671500964
565,Peniel Mlapa,Willem II Tilburg,2019/2020,0.14725582026395612,2.25,0.0,1.239,4.165413333333332,3.742940581225496,2.23993393623544,1.0089580147628323,0.8750556767589728,2.277457570158853,-2.25,-1.011,1.915413333333332,1.4929405812254957,-0.010066063764559985
566,Tom Ince,Huddersfield Town,2017/2018,-0.5850455880056934,8.19,10.582259652569544,10.188,7.788080000000003,8.658163732280293,9.293970779286706,10.171832267381737,10.416380449523347,9.302094832827308,2.3922596525695425,1.9979999999999996,-0.40191999999999695,0.4681637322802921,1.1039707792867066
567,Martijn van der Laan,FC Groningen,2014/2015,-0.5850455880056934,0.414,0.0,2.4558000000000004,1.159593333333334,-0.08636403613993382,0.20933251697102365,0.053298024798352994,0.6015447990118428,0.7476723628328849,-0.414,2.0418000000000003,0.7455933333333342,-0.5003640361399337,-0.20466748302897636
568,Simone Zaza,Torino FC,2019/2020,0.14725582026395612,10.8,11.394211483688848,9.12,10.94547333333334,6.517086073514383,12.004252871628287,11.625610905294169,11.272406053510695,9.996204752432972,0.5942114836888468,-1.6800000000000015,0.14547333333334045,-4.282913926485619,1.204252871628288
569,Alejandro Bedoya,PSV Eindhoven,2016/2017,0.3913562896871726,0.8059999999999999,0.6477652412285235,3.8163333333333336,4.4666733333333335,1.5768360177779266,1.0335100715309282,1.4288845730148203,1.8783762746537092,2.3082235994408093,-0.1582347587714764,3.010333333333333,3.660673333333333,0.7708360177779271,0.2275100715309283
570,Jake Bidwell,Queens Park Rangers,2016/2017,-1.0732465268521263,1.44,4.880898390868153,5.276866666666667,3.3600366666666672,3.4923885008862525,2.1037048766336595,3.126293193981569,3.7666222573529646,3.82277902034428,3.4408983908681536,3.836866666666667,1.9200366666666675,2.052388500886253,0.6637048766336595
571,Ryad Boudebouz,Real Betis Balompié,2017/2018,-0.0968446491592604,6.3,12.601701389680324,17.31,7.851880000000001,10.98922316377578,3.7466676074069096,10.19671565091947,9.65407512141616,10.499894432172603,6.301701389680326,11.009999999999998,1.5518800000000017,4.689223163775781,-2.5533323925930898
572,Aden Flint,Middlesbrough FC,2018/2019,0.14725582026395612,7.2,7.004880016202727,8.827333333333334,3.7791833333333336,3.936661518251915,4.284358698583619,5.995382215802377,4.9502629846636435,5.566483379940985,-0.19511998379727305,1.6273333333333335,-3.4208166666666666,-3.263338481748085,-2.9156413014163824
573,Nicolai Müller,Hamburger SV,2014/2015,-0.3409451185824769,4.05,6.383444107318448,5.292000000000001,4.679949999999999,2.8155592827639606,2.1567611199819816,3.5107364283918727,3.8488071564868434,4.265542902012878,2.3334441073184475,1.242,0.6299499999999991,-1.2344407172360392,-1.8932388800180175
574,Asmir Begovic,Chelsea FC,2015/2016,0.14725582026395612,9.9,7.685324691101488,3.5520000000000005,4.742066666666667,5.229489254890614,6.4871750270278445,5.420070123975601,5.451632604797767,5.539211127937323,-2.214675308898512,-6.348,-5.157933333333333,-4.670510745109388,-3.4128249729721567
575,Rani Khedira,RB Leipzig,2014/2015,-1.805547935121776,0.45,0.0,5.780733333333332,3.61732,0.7202675428736571,2.361371843952243,2.6844261221842185,1.7107968064651784,2.4959385440318465,-0.45,5.330733333333332,3.16732,0.2702675428736571,1.9113718439522431
576,Jefferson Lerma,AFC Bournemouth,2018/2019,-1.0732465268521263,25.2,12.198217419472874,10.78633333333333,4.985146666666666,9.389128184943942,12.429415213555126,12.076742866212895,10.994842746134902,9.957648163594387,-13.001782580527127,-14.41366666666667,-20.214853333333334,-15.810871815056055,-12.770584786444873
577,Kevin De Bruyne,Cardiff City,2015/2016,-0.8291460574289099,68.4,42.50487880368622,25.63533333333333,42.615633333333314,53.26351988214362,57.78683992411955,50.6439660076576,49.01594856701397,44.36124105532321,-25.89512119631379,-42.76466666666668,-25.7843666666667,-15.136480117856381,-10.613160075880456
578,Wahbi Khazri,FC Girondins Bordeaux,2014/2015,-1.0732465268521263,1.8,5.777512584786707,4.564666666666667,3.7897399999999957,7.972140056562552,3.4809282020736907,3.826984491171277,4.813960295095615,5.116997502017923,3.977512584786708,2.764666666666667,1.9897399999999958,6.172140056562553,1.6809282020736906
